,Corruption,Country,Dystopia_Residual,Freedom,GDP_per_Capita,Generosity,Happiness_Score,Life_Expectancy,Social_Support,year,Region
556,0.08492000000000001,India,2.27513,0.39786,0.64499,0.26475,4.565,0.5152899999999999,0.38174,2015-01-01,Southern Asia
557,0.08722,India,2.18032,0.40285,0.74036,0.25028,4.404,0.45091000000000003,0.29247,2016-01-01,Southern Asia
558,0.0922268852591515,India,1.5191171169281,0.469987004995346,0.7922212481498722,0.23153848946094502,4.31500005722046,0.455427616834641,0.754372596740723,2017-01-01,Southern Asia
559,0.09300000000000001,India,1.4330000000000003,0.539,0.721,0.172,4.19,0.485,0.747,2018-01-01,Southern Asia
560,0.085,India,1.1239999999999997,0.498,0.755,0.2,4.015,0.588,0.765,2019-01-01,Southern Asia
561,0.1466,Sudan,2.20857,0.10081,0.52107,0.19062,4.55,0.36878,1.01404,2015-01-01,Sub-Saharan Africa
562,0.10039,Sudan,2.10995,0.0,0.63069,0.18077000000000001,4.138999999999999,0.29759,0.8192799999999999,2016-01-01,Sub-Saharan Africa
563,0.089847519993782,Sudan,1.6870658397674598,0.0149958552792668,0.6595166921615601,0.182317450642586,4.138999938964839,0.290920823812485,1.21400856971741,2017-01-01,Sub-Saharan Africa
564,0.08199999999999999,Sudan,1.7499999999999996,0.016,0.605,0.134,4.138999999999999,0.312,1.24,2018-01-01,Sub-Saharan Africa
565,0.17175,Haiti,2.24173,0.24425,0.26673,0.46187,4.518,0.38847,0.74302,2015-01-01,Latin America and Caribbean
566,0.14476,Haiti,2.3711599999999997,0.12072000000000001,0.34097,0.47958,4.0280000000000005,0.27494,0.29561,2016-01-01,Latin America and Caribbean
567,0.0998721495270729,Haiti,1.69716763496399,0.0303698573261499,0.368610262870789,0.48920378088951094,3.6029999256133998,0.277321130037308,0.640449821949005,2017-01-01,Latin America and Caribbean
568,0.10400000000000001,Haiti,1.7429999999999999,0.025,0.315,0.392,3.582,0.289,0.7140000000000001,2018-01-01,Latin America and Caribbean
569,0.11,Haiti,1.5819999999999999,0.026000000000000002,0.32299999999999995,0.419,3.597,0.449,0.688,2019-01-01,Latin America and Caribbean
570,0.07625,Congo (Kinshasa),2.86712,0.22605,0.0,0.24834,4.5169999999999995,0.09806000000000001,1.0012,2015-01-01,Sub-Saharan Africa
571,0.06075,Congo (Kinshasa),2.7492400000000004,0.15602,0.05661,0.25458000000000003,4.272,0.188,0.80676,2016-01-01,Sub-Saharan Africa
572,0.0602413564920425,Congo (Kinshasa),2.22495865821838,0.235961347818375,0.0921023488044739,0.246455833315849,4.2800002098083505,0.191407024860382,1.22902345657349,2017-01-01,Sub-Saharan Africa
573,0.052000000000000005,Congo (Kinshasa),2.2750000000000004,0.312,0.069,0.19699999999999998,4.245,0.204,1.136,2018-01-01,Sub-Saharan Africa
574,0.053,Congo (Kinshasa),2.3080000000000003,0.26899999999999996,0.094,0.212,4.418,0.35700000000000004,1.125,2019-01-01,Sub-Saharan Africa
575,0.059070000000000004,Nepal,1.9563700000000002,0.38282,0.35996999999999996,0.32295999999999997,4.513999999999999,0.5687399999999999,0.86449,2015-01-01,Southern Asia
576,0.07007999999999999,Nepal,2.32694,0.37012,0.44626000000000005,0.3816,4.793,0.50073,0.69699,2016-01-01,Southern Asia
577,0.0729755461215973,Nepal,1.8912410736084,0.44030594825744607,0.479820191860199,0.39409616589546204,4.961999893188481,0.504130780696869,1.17928326129913,2017-01-01,Southern Asia
578,0.078,Nepal,1.782,0.526,0.425,0.302,4.88,0.539,1.228,2018-01-01,Southern Asia
579,0.08900000000000001,Nepal,1.751,0.439,0.446,0.285,4.913,0.677,1.226,2019-01-01,Southern Asia
580,0.15048,Ethiopia,2.44876,0.4345,0.19072999999999998,0.24325,4.512,0.44055,0.60406,2015-01-01,Sub-Saharan Africa
581,0.1717,Ethiopia,2.65614,0.36703,0.29283000000000003,0.29522,4.508,0.34578000000000003,0.37932,2016-01-01,Sub-Saharan Africa
582,0.16545571386814098,Ethiopia,2.01574373245239,0.408842742443085,0.339233845472336,0.31265074014663696,4.46000003814697,0.35340970754623396,0.8646692037582401,2017-01-01,Sub-Saharan Africa
583,0.146,Ethiopia,1.8829999999999996,0.452,0.308,0.22,4.35,0.391,0.95,2018-01-01,Sub-Saharan Africa
584,0.1,Ethiopia,1.7320000000000002,0.344,0.336,0.209,4.2860000000000005,0.532,1.033,2019-01-01,Sub-Saharan Africa
585,0.08786000000000001,Sierra Leone,2.51009,0.4084,0.33024000000000003,0.21488000000000002,4.507,0.0,0.9557100000000001,2015-01-01,Sub-Saharan Africa
586,0.08196,Sierra Leone,3.01402,0.30685,0.36485,0.23897,4.635,0.0,0.628,2016-01-01,Sub-Saharan Africa
587,0.0710951760411263,Sierra Leone,2.66845989227295,0.318697690963745,0.36842092871666,0.293040901422501,4.70900011062622,0.005564753897488121,0.984136044979095,2017-01-01,Sub-Saharan Africa
588,0.053,Sierra Leone,2.8560000000000008,0.355,0.256,0.23800000000000002,4.571000000000001,0.0,0.813,2018-01-01,Sub-Saharan Africa
589,0.045,Sierra Leone,2.417,0.309,0.268,0.252,4.374,0.242,0.841,2019-01-01,Sub-Saharan Africa
590,0.17461,Mauritania,2.11773,0.24231999999999998,0.45407,0.21899999999999997,4.436,0.35874,0.86908,2015-01-01,Sub-Saharan Africa
591,0.17955,Mauritania,1.9263,0.1268,0.6139100000000001,0.22685999999999998,4.2010000000000005,0.28639000000000003,0.8414200000000001,2016-01-01,Sub-Saharan Africa
592,0.136957004666328,Mauritania,1.65163731575012,0.0960980430245399,0.6484572887420649,0.201870024204254,4.29199981689453,0.285349279642105,1.2720308303833001,2017-01-01,Sub-Saharan Africa
593,0.09300000000000001,Mauritania,1.9060000000000001,0.129,0.557,0.134,4.356,0.292,1.245,2018-01-01,Sub-Saharan Africa
594,0.08800000000000001,Mauritania,2.0040000000000004,0.066,0.57,0.106,4.49,0.489,1.167,2019-01-01,Sub-Saharan Africa
595,0.05839,Kenya,1.78555,0.42215,0.36471,0.37542,4.419,0.41435,0.99876,2015-01-01,Sub-Saharan Africa
596,0.06686,Kenya,1.88326,0.40576,0.52267,0.41328000000000004,4.356,0.30146999999999996,0.7624,2016-01-01,Sub-Saharan Africa
597,0.0646413192152977,Kenya,1.6519021987915001,0.45276376605033897,0.560479462146759,0.444860309362411,4.55299997329712,0.30998834967613204,1.0679507255554201,2017-01-01,Sub-Saharan Africa
598,0.055,Kenya,1.5040000000000004,0.504,0.493,0.35200000000000004,4.41,0.45399999999999996,1.048,2018-01-01,Sub-Saharan Africa
599,0.053,Kenya,1.5769999999999995,0.431,0.512,0.37200000000000005,4.5089999999999995,0.581,0.983,2019-01-01,Sub-Saharan Africa
600,0.28105,Djibouti,2.05125,0.46074,0.44025,0.18093,4.369,0.36291,0.59207,2015-01-01,Sub-Saharan Africa
601,0.039,Armenia,1.75873,0.19847,0.7682100000000001,0.07855,4.35,0.7299,0.7771100000000001,2015-01-01,Central and Eastern Europe
602,0.036160000000000005,Armenia,1.9786400000000002,0.14037,0.8608600000000001,0.07793,4.36,0.64083,0.6247699999999999,2016-01-01,Central and Eastern Europe
603,0.0266744215041399,Armenia,1.5214991569518999,0.198303267359734,0.900596737861633,0.0834880918264389,4.37599992752075,0.637524425983429,1.00748372077942,2017-01-01,Central and Eastern Europe
604,0.027999999999999997,Armenia,1.4840000000000004,0.26,0.816,0.077,4.321000000000001,0.6659999999999999,0.99,2018-01-01,Central and Eastern Europe
605,0.064,Armenia,1.3970000000000002,0.28300000000000003,0.85,0.095,4.559,0.815,1.055,2019-01-01,Central and Eastern Europe
606,0.12474,Botswana,1.46181,0.49495,0.99355,0.10461,4.332,0.047760000000000004,1.10464,2015-01-01,Sub-Saharan Africa
607,0.10769000000000001,Botswana,0.96741,0.44088999999999995,1.09426,0.12425,3.9739999999999998,0.34752,0.89186,2016-01-01,Sub-Saharan Africa
608,0.0985831990838051,Botswana,0.37791371345520003,0.505196332931519,1.12209415435791,0.0993484482169151,3.7660000324249303,0.34175550937652605,1.2215549945831299,2017-01-01,Sub-Saharan Africa
609,0.092,Botswana,0.2909999999999995,0.557,1.0170000000000001,0.042,3.59,0.41700000000000004,1.1740000000000002,2018-01-01,Sub-Saharan Africa
610,0.1,Botswana,0.18400000000000016,0.455,1.041,0.025,3.488,0.5379999999999999,1.145,2019-01-01,Sub-Saharan Africa
611,0.19034,Myanmar,1.41805,0.44017,0.27108000000000004,0.79588,4.3069999999999995,0.48246000000000006,0.70905,2015-01-01,Southeastern Asia
612,0.20243,Myanmar,1.50655,0.42691999999999997,0.34112,0.81971,4.395,0.3988,0.69981,2016-01-01,Southeastern Asia
613,0.188816204667091,Myanmar,1.11529040336609,0.514492034912109,0.36711055040359497,0.8380751609802249,4.54500007629395,0.397522568702698,1.12323594093323,2017-01-01,Southeastern Asia
614,0.17800000000000002,Myanmar,0.6669999999999998,0.58,0.682,0.598,4.308,0.429,1.1740000000000002,2018-01-01,Southeastern Asia
615,0.172,Myanmar,0.6510000000000002,0.525,0.71,0.5660000000000001,4.36,0.555,1.181,2019-01-01,Southeastern Asia
616,0.38331,Georgia,1.59541,0.40576999999999996,0.7419,0.055470000000000005,4.297,0.72926,0.38561999999999996,2015-01-01,Central and Eastern Europe
617,0.3188,Georgia,1.87031,0.32461,0.8379200000000001,0.06786,4.252,0.64035,0.19249000000000002,2016-01-01,Central and Eastern Europe
618,0.25166663527488703,Georgia,1.50013780593872,0.309410035610199,0.950612664222717,0.0540088154375553,4.28599977493286,0.649546980857849,0.57061493396759,2017-01-01,Central and Eastern Europe
619,0.215,Georgia,1.624,0.375,0.853,0.038,4.34,0.643,0.5920000000000001,2018-01-01,Central and Eastern Europe
620,0.16399999999999998,Georgia,1.662,0.34600000000000003,0.8859999999999999,0.043,4.519,0.752,0.6659999999999999,2019-01-01,Central and Eastern Europe
621,0.06977,Malawi,2.8079099999999997,0.43054,0.016040000000000002,0.33128,4.292,0.22562,0.41134,2015-01-01,Sub-Saharan Africa
622,0.07564,Malawi,2.82859,0.4143,0.08709,0.30968,4.156000000000001,0.29364,0.147,2016-01-01,Sub-Saharan Africa
623,0.0727116540074348,Malawi,2.08178615570068,0.466914653778076,0.233442038297653,0.28717046976089505,3.97000002861023,0.315089583396912,0.5125688314437871,2017-01-01,Sub-Saharan Africa
624,0.08,Malawi,1.7329999999999997,0.531,0.18600000000000003,0.21,3.5869999999999997,0.306,0.541,2018-01-01,Sub-Saharan Africa
625,0.08900000000000001,Malawi,1.4140000000000001,0.44299999999999995,0.191,0.218,3.41,0.495,0.56,2019-01-01,Sub-Saharan Africa
626,0.09179,Sri Lanka,0.67108,0.5372600000000001,0.83524,0.40828000000000003,4.271,0.70806,1.01905,2015-01-01,Southern Asia
627,0.07964,Sri Lanka,0.91681,0.50817,0.9731799999999999,0.46978000000000003,4.415,0.62007,0.84783,2016-01-01,Southern Asia
628,0.0736539661884308,Sri Lanka,0.41938924789428705,0.561213254928589,1.00985014438629,0.49086356163024897,4.44000005722046,0.625130832195282,1.25997638702393,2017-01-01,Southern Asia
629,0.05,Sri Lanka,0.625,0.585,0.9179999999999999,0.307,4.471,0.672,1.314,2018-01-01,Southern Asia
630,0.047,Sri Lanka,0.5600000000000009,0.47,0.9490000000000001,0.244,4.3660000000000005,0.831,1.265,2019-01-01,Southern Asia
631,0.05786,Cameroon,1.95071,0.49309,0.4225,0.20618000000000003,4.252,0.23401999999999998,0.8876700000000001,2015-01-01,Sub-Saharan Africa
632,0.06126,Cameroon,2.5198,0.42736,0.5249699999999999,0.2268,4.513,0.12697999999999998,0.62542,2016-01-01,Sub-Saharan Africa
633,0.0513066314160824,Cameroon,2.3336455821991,0.430388748645782,0.564305365085602,0.23629845678806302,4.69500017166138,0.132892116904259,0.946018218994141,2017-01-01,Sub-Saharan Africa
634,0.043,Cameroon,2.687,0.45399999999999996,0.535,0.183,4.975,0.182,0.8909999999999999,2018-01-01,Sub-Saharan Africa
635,0.037000000000000005,Cameroon,2.6489999999999996,0.381,0.5489999999999999,0.187,5.044,0.331,0.91,2019-01-01,Sub-Saharan Africa
636,0.00872,Bulgaria,0.89991,0.30587,1.01216,0.11921,4.218,0.76649,1.10614,2015-01-01,Central and Eastern Europe
637,0.00615,Bulgaria,1.15377,0.21219000000000002,1.11306,0.12793,4.217,0.67806,0.92542,2016-01-01,Central and Eastern Europe
638,0.0110515309497714,Bulgaria,0.996139287948608,0.28923171758651695,1.1614590883255,0.113177694380283,4.71400022506714,0.708217680454254,1.4343794584274299,2017-01-01,Central and Eastern Europe
639,0.009000000000000001,Bulgaria,1.2199999999999998,0.359,1.054,0.064,4.933,0.7120000000000001,1.515,2018-01-01,Central and Eastern Europe
640,0.004,Bulgaria,1.1949999999999998,0.311,1.092,0.081,5.011,0.815,1.5130000000000001,2019-01-01,Central and Eastern Europe
641,0.06324,Egypt,1.59927,0.17288,0.8818,0.11291,4.194,0.61712,0.747,2015-01-01,Middle East and Northern Africa
642,0.10393,Egypt,1.96895,0.18847,0.95395,0.12705999999999998,4.362,0.5211600000000001,0.49813,2016-01-01,Middle East and Northern Africa
643,0.114381365478039,Egypt,1.70216107368469,0.28211015462875394,0.989701807498932,0.128631442785263,4.7350001335144,0.520187258720398,0.997471392154694,2017-01-01,Middle East and Northern Africa
644,0.107,Egypt,1.4449999999999994,0.312,0.885,0.092,4.419,0.5529999999999999,1.025,2018-01-01,Middle East and Northern Africa
645,0.067,Egypt,1.186,0.24100000000000002,0.9129999999999999,0.076,4.166,0.644,1.0390000000000001,2019-01-01,Middle East and Northern Africa
646,0.07854,Yemen,1.92313,0.35570999999999997,0.5464899999999999,0.09131,4.077,0.40064,0.68093,2015-01-01,Middle East and Northern Africa
647,0.05892000000000001,Yemen,1.97295,0.2287,0.57939,0.09821,3.7239999999999998,0.31048000000000003,0.47493,2016-01-01,Middle East and Northern Africa
648,0.0567674227058887,Yemen,1.3456006050109899,0.24946372210979503,0.5916834473609921,0.104125209152699,3.59299993515015,0.310080915689468,0.93538224697113,2017-01-01,Middle East and Northern Africa
649,0.064,Yemen,1.1059999999999999,0.244,0.442,0.083,3.355,0.34299999999999997,1.073,2018-01-01,Middle East and Northern Africa
650,0.077,Yemen,1.1389999999999998,0.14300000000000002,0.287,0.10800000000000001,3.38,0.46299999999999997,1.163,2019-01-01,Middle East and Northern Africa
651,0.07122,Angola,1.9493900000000002,0.10384000000000002,0.75778,0.12344000000000001,4.033,0.16683,0.8604,2015-01-01,Sub-Saharan Africa
652,0.08434,Angola,2.09459,0.00589,0.84731,0.12070999999999998,3.866,0.04991,0.66366,2016-01-01,Sub-Saharan Africa
653,0.0697203353047371,Angola,1.6144824028015101,0.0,0.8584281802177429,0.09792649000883098,3.79500007629395,0.0498686656355858,1.1044119596481299,2017-01-01,Sub-Saharan Africa
654,0.061,Angola,1.5309999999999997,0.0,0.73,0.079,3.795,0.26899999999999996,1.125,2018-01-01,Sub-Saharan Africa
655,0.12352,Mali,1.79293,0.38856999999999997,0.26074,0.18798,3.995,0.20583,1.03526,2015-01-01,Sub-Saharan Africa
656,0.13647,Mali,2.1108700000000002,0.27544,0.31292,0.21064000000000002,4.073,0.16347,0.8633299999999999,2016-01-01,Sub-Saharan Africa
657,0.10497024655342098,Mali,1.66819095611572,0.306613743305206,0.476180493831635,0.183354198932648,4.19000005722046,0.16936567425727803,1.2814733982086202,2017-01-01,Sub-Saharan Africa
658,0.055999999999999994,Mali,2.13,0.36700000000000005,0.37,0.139,4.447,0.152,1.2329999999999999,2018-01-01,Sub-Saharan Africa
659,0.052000000000000005,Mali,2.0599999999999996,0.327,0.385,0.153,4.39,0.308,1.105,2019-01-01,Sub-Saharan Africa
660,0.11685999999999999,Congo (Brazzaville),1.68135,0.41466000000000003,0.67866,0.12387999999999999,3.989,0.31051,0.6629,2015-01-01,Sub-Saharan Africa
661,0.09752999999999999,Congo (Brazzaville),2.10681,0.37938,0.7710899999999999,0.12077,4.236000000000001,0.28212,0.47798999999999997,2016-01-01,Sub-Saharan Africa
662,0.0796181336045265,Congo (Brazzaville),1.7241356372833299,0.4350258708000179,0.8089642524719242,0.12085212767124198,4.29099988937378,0.28995743393898,0.8320443630218509,2017-01-01,Sub-Saharan Africa
663,0.077,Congo (Brazzaville),2.0410000000000004,0.514,0.682,0.091,4.559,0.34299999999999997,0.8109999999999999,2018-01-01,Sub-Saharan Africa
664,0.09300000000000001,Congo (Brazzaville),2.2620000000000005,0.37200000000000005,0.6729999999999999,0.105,4.812,0.508,0.799,2019-01-01,Sub-Saharan Africa
665,0.19899999999999998,Comoros,1.95812,0.22916999999999998,0.23906,0.17440999999999998,3.9560000000000004,0.36315,0.79273,2015-01-01,Sub-Saharan Africa
666,0.18437,Comoros,2.25632,0.15412,0.27509,0.1827,3.9560000000000004,0.29980999999999997,0.60323,2016-01-01,Sub-Saharan Africa
667,0.078,Comoros,1.9420000000000006,0.142,0.27399999999999997,0.275,3.9730000000000003,0.505,0.757,2019-01-01,Sub-Saharan Africa
668,0.07267,Uganda,1.42766,0.45726999999999995,0.21101999999999999,0.29066,3.931,0.33860999999999997,1.13299,2015-01-01,Sub-Saharan Africa
669,0.06442,Uganda,1.51416,0.43653000000000003,0.34719,0.27102,3.739,0.19625,0.90981,2016-01-01,Sub-Saharan Africa
670,0.057069718837738,Uganda,1.526362657547,0.443185955286026,0.381430715322495,0.32576605677604703,4.08099985122681,0.21763260662555703,1.12982773780823,2017-01-01,Sub-Saharan Africa
671,0.061,Uganda,1.7420000000000004,0.45,0.322,0.259,4.1610000000000005,0.237,1.09,2018-01-01,Sub-Saharan Africa
672,0.06,Uganda,1.677,0.35600000000000004,0.332,0.252,4.189,0.44299999999999995,1.069,2019-01-01,Sub-Saharan Africa
673,0.10712999999999999,Senegal,1.44395,0.36772,0.36498,0.20843000000000003,3.904,0.4354,0.97619,2015-01-01,Sub-Saharan Africa
674,0.11681,Senegal,1.9786099999999998,0.31056,0.44314,0.19103,4.218999999999999,0.40457,0.7741600000000001,2016-01-01,Sub-Saharan Africa
675,0.11546044796705199,Senegal,1.78964614868164,0.37792226672172496,0.479309022426605,0.183468893170357,4.53499984741211,0.409362852573395,1.17969191074371,2017-01-01,Sub-Saharan Africa
676,0.08199999999999999,Senegal,2.0260000000000002,0.406,0.429,0.138,4.631,0.433,1.117,2018-01-01,Sub-Saharan Africa
677,0.07200000000000001,Senegal,2.009,0.292,0.45,0.153,4.681,0.5710000000000001,1.1340000000000001,2019-01-01,Sub-Saharan Africa
678,0.11091,Gabon,0.99895,0.31914000000000003,1.06024,0.06822,3.8960000000000004,0.43372,0.90528,2015-01-01,Sub-Saharan Africa
679,0.09314,Gabon,1.4533200000000002,0.28098,1.15851,0.062439999999999996,4.121,0.3494,0.72368,2016-01-01,Sub-Saharan Africa
680,0.0760467872023582,Gabon,1.3229162693023702,0.31232857704162603,1.1982102394104,0.0437853783369064,4.46500015258789,0.35657858848571794,1.1556202173233001,2017-01-01,Sub-Saharan Africa
681,0.052000000000000005,Gabon,1.714,0.35600000000000004,1.036,0.032,4.758,0.40399999999999997,1.1640000000000001,2018-01-01,Sub-Saharan Africa
682,0.055,Gabon,1.5949999999999989,0.295,1.057,0.043,4.7989999999999995,0.5710000000000001,1.183,2019-01-01,Sub-Saharan Africa
683,0.15639,Niger,1.87877,0.47691999999999996,0.0694,0.19387000000000001,3.845,0.29707,0.77265,2015-01-01,Sub-Saharan Africa
684,0.17176,Niger,2.09469,0.38040999999999997,0.1327,0.2097,3.8560000000000003,0.26161999999999996,0.6053,2016-01-01,Sub-Saharan Africa
685,0.13857294619083402,Niger,1.87398338317871,0.36365869641304,0.16192533075809498,0.22867384552955602,4.02799987792969,0.26850500702858,0.993025004863739,2017-01-01,Sub-Saharan Africa
686,0.099,Niger,2.2830000000000004,0.39,0.131,0.175,4.166,0.221,0.867,2018-01-01,Sub-Saharan Africa
687,0.102,Niger,2.742,0.318,0.138,0.188,4.628,0.366,0.774,2019-01-01,Sub-Saharan Africa
688,0.07247,Cambodia,0.98195,0.66246,0.46038,0.40359,3.819,0.61114,0.62736,2015-01-01,Southeastern Asia
689,0.08092,Cambodia,1.3157299999999998,0.5885199999999999,0.55604,0.40339,3.907,0.42494,0.5375,2016-01-01,Southeastern Asia
690,0.0681059509515762,Cambodia,1.04294109344482,0.633375823497772,0.6017650961875921,0.385922968387604,4.1680002212524405,0.429783403873444,1.00623834133148,2017-01-01,Southeastern Asia
691,0.065,Cambodia,1.3219999999999996,0.696,0.5489999999999999,0.256,4.433,0.457,1.088,2018-01-01,Southeastern Asia
692,0.062,Cambodia,1.464,0.609,0.574,0.23199999999999998,4.7,0.637,1.122,2019-01-01,Southeastern Asia
693,0.05747000000000001,Tanzania,1.38079,0.32878,0.2852,0.34376999999999996,3.781,0.38215,1.00268,2015-01-01,Sub-Saharan Africa
694,0.05099,Tanzania,1.3776899999999999,0.3176,0.47155,0.31472,3.6660000000000004,0.35700000000000004,0.77623,2016-01-01,Sub-Saharan Africa
695,0.0660351067781448,Tanzania,0.621130466461182,0.390017777681351,0.511135876178741,0.354256361722946,3.34899997711182,0.364509284496307,1.04198980331421,2017-01-01,Sub-Saharan Africa
696,0.09699999999999999,Tanzania,0.6280000000000001,0.48100000000000004,0.455,0.27,3.303,0.381,0.991,2018-01-01,Sub-Saharan Africa
697,0.147,Tanzania,0.5310000000000006,0.41700000000000004,0.47600000000000003,0.276,3.2310000000000003,0.499,0.885,2019-01-01,Sub-Saharan Africa
698,0.08123999999999999,Madagascar,1.851,0.19184,0.20824,0.21333000000000002,3.681,0.46721,0.66801,2015-01-01,Sub-Saharan Africa
699,0.07506,Madagascar,2.15075,0.13684000000000002,0.27954,0.2204,3.695,0.37109000000000003,0.46115,2016-01-01,Sub-Saharan Africa
700,0.0672319754958153,Madagascar,1.58461260795593,0.18919676542282102,0.305808693170547,0.208732530474663,3.64400005340576,0.375223308801651,0.9130203723907471,2017-01-01,Sub-Saharan Africa
701,0.049,Madagascar,1.7769999999999995,0.221,0.262,0.155,3.7739999999999996,0.402,0.9079999999999999,2018-01-01,Sub-Saharan Africa
702,0.040999999999999995,Madagascar,1.83,0.14800000000000002,0.27399999999999997,0.16899999999999998,3.9330000000000003,0.555,0.9159999999999999,2019-01-01,Sub-Saharan Africa
703,0.08288999999999999,Central African Republic,2.7223,0.48878999999999995,0.0785,0.23835,3.678,0.06699,0.0,2015-01-01,Sub-Saharan Africa
704,0.0565650761127472,Central African Republic,2.06600475311279,0.270842045545578,0.0,0.280876487493515,2.69300007820129,0.0187726859003305,0.0,2017-01-01,Sub-Saharan Africa
705,0.038,Central African Republic,2.4880000000000004,0.305,0.024,0.218,3.083,0.01,0.0,2018-01-01,Sub-Saharan Africa
706,0.035,Central African Republic,2.4570000000000003,0.225,0.026000000000000002,0.235,3.083,0.105,0.0,2019-01-01,Sub-Saharan Africa
707,0.05269,Chad,1.9429599999999998,0.23501,0.34193,0.18386,3.667,0.1501,0.76062,2015-01-01,Sub-Saharan Africa
708,0.04952,Chad,2.3063700000000003,0.12807000000000002,0.42213999999999996,0.18667,3.763,0.038239999999999996,0.63178,2016-01-01,Sub-Saharan Africa
709,0.0535818822681904,Chad,2.07123804092407,0.16234202682972002,0.43801298737525896,0.21611385047435802,3.9360001087188703,0.0411347150802612,0.953855872154236,2017-01-01,Sub-Saharan Africa
710,0.06,Chad,2.553,0.18899999999999997,0.358,0.18100000000000002,4.301,0.053,0.907,2018-01-01,Sub-Saharan Africa
711,0.078,Chad,2.5919999999999996,0.174,0.35,0.198,4.35,0.192,0.7659999999999999,2019-01-01,Sub-Saharan Africa
712,0.12139000000000001,Guinea,1.9917200000000002,0.37725,0.17417,0.28657,3.656,0.24009,0.46475,2015-01-01,Sub-Saharan Africa
713,0.1192,Guinea,2.15604,0.30953,0.22415,0.29914,3.6069999999999998,0.18829,0.3109,2016-01-01,Sub-Saharan Africa
714,0.110937617719173,Guinea,1.55231189727783,0.348587512969971,0.24454993009567302,0.264815092086792,3.50699996948242,0.194129139184952,0.7912446856498722,2017-01-01,Sub-Saharan Africa
715,0.094,Guinea,1.944,0.39399999999999996,0.344,0.185,3.964,0.21100000000000002,0.792,2018-01-01,Sub-Saharan Africa
716,0.086,Guinea,2.3249999999999997,0.332,0.38,0.207,4.534,0.375,0.8290000000000001,2019-01-01,Sub-Saharan Africa
717,0.17922000000000002,Ivory Coast,1.41723,0.46866,0.46534,0.20165,3.655,0.15185,0.77115,2015-01-01,Sub-Saharan Africa
718,0.1553,Ivory Coast,1.97478,0.40663,0.55507,0.20338,3.9160000000000004,0.04476,0.57576,2016-01-01,Sub-Saharan Africa
719,0.130061775445938,Ivory Coast,1.84496426582336,0.4477061927318571,0.6030489206314089,0.201237469911575,4.17999982833862,0.0486421696841717,0.904780030250549,2017-01-01,Sub-Saharan Africa
720,0.10300000000000001,Ivory Coast,2.4619999999999997,0.467,0.541,0.146,4.671,0.08,0.872,2018-01-01,Sub-Saharan Africa
721,0.09,Ivory Coast,2.7390000000000003,0.35200000000000004,0.569,0.154,4.944,0.23199999999999998,0.8079999999999999,2019-01-01,Sub-Saharan Africa
722,0.12832000000000002,Burkina Faso,1.46494,0.39493,0.25811999999999996,0.21746999999999997,3.5869999999999997,0.27125,0.85188,2015-01-01,Sub-Saharan Africa
723,0.12533,Burkina Faso,1.8731900000000001,0.3337,0.31995,0.24353000000000002,3.739,0.21297,0.63054,2016-01-01,Sub-Saharan Africa
724,0.12032810598611803,Burkina Faso,1.72721290588379,0.32436785101890603,0.35022771358490007,0.250864684581757,4.03200006484985,0.21584425866603896,1.04328000545502,2017-01-01,Sub-Saharan Africa
725,0.128,Burkina Faso,2.1439999999999992,0.312,0.314,0.175,4.4239999999999995,0.254,1.097,2018-01-01,Sub-Saharan Africa
726,0.113,Burkina Faso,2.275,0.255,0.331,0.177,4.587,0.38,1.056,2019-01-01,Sub-Saharan Africa
727,0.09719,Afghanistan,1.9521,0.23414000000000001,0.31982,0.3651,3.575,0.30335,0.30285,2015-01-01,Southern Asia
728,0.07112,Afghanistan,2.14558,0.1643,0.38227,0.31268,3.36,0.17344,0.11037000000000001,2016-01-01,Southern Asia
729,0.0611578300595284,Afghanistan,2.15080118179321,0.106179520487785,0.401477217674255,0.311870932579041,3.7939999103546103,0.18074677884578697,0.581543326377869,2017-01-01,Southern Asia
730,0.036000000000000004,Afghanistan,2.1959999999999997,0.085,0.332,0.191,3.6319999999999997,0.255,0.537,2018-01-01,Southern Asia
731,0.025,Afghanistan,1.7920000000000005,0.0,0.35,0.158,3.2030000000000003,0.361,0.517,2019-01-01,Southern Asia
732,0.55191,Rwanda,0.67042,0.59201,0.22208000000000003,0.22628,3.465,0.42863999999999997,0.7737,2015-01-01,Sub-Saharan Africa
733,0.50521,Rwanda,0.96819,0.5432,0.32846,0.23551999999999998,3.515,0.31865,0.6158600000000001,2016-01-01,Sub-Saharan Africa
734,0.455220013856888,Rwanda,0.540061235427856,0.5818438529968261,0.368745893239975,0.25275602936744695,3.47099995613098,0.326424807310104,0.945707023143768,2017-01-01,Sub-Saharan Africa
735,0.444,Rwanda,0.49999999999999956,0.636,0.332,0.2,3.408,0.4,0.8959999999999999,2018-01-01,Sub-Saharan Africa
736,0.41100000000000003,Rwanda,0.46699999999999964,0.555,0.359,0.217,3.3339999999999996,0.614,0.711,2019-01-01,Sub-Saharan Africa
737,0.0801,Benin,1.6332799999999998,0.4845,0.28665,0.1826,3.34,0.3191,0.35386,2015-01-01,Sub-Saharan Africa
738,0.06681000000000001,Benin,2.10812,0.39747,0.39499,0.2018,3.484,0.21028000000000002,0.10419,2016-01-01,Sub-Saharan Africa
